Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Pure Maple Syrup Candies 120g,canada true,28.92,0,Canada,,Yami,Chocolate,400,1600,11568
Icewine Candies 90g,canada true,21.5,4,Canada,5,Yami,Chocolate,25,100,537.5
Pure Maple Syrup Candies  90g,canada true,21.5,3,Canada,5,Yami,Chocolate,400,1600,8600
Organic Soymilk Smart Chocolate 240ml,kikkoman,1.49,4,Japan,3.8,Yami,Chocolate,400,1600,596
Okinawa Brown Sugar Candy 144g,kasugai,2.59,38,Japan,4.7,Yami,Chocolate,400,1600,1036
Kiwifruit Gummy Candy 107g,kasugai,2.99,20,Japan,4.8,Yami,Chocolate,400,1600,1196
Japanese Kit Kat Coffee Chocolate Wafer 12pc,nestle,6.99,6,Japan,4.5,Yami,Chocolate,400,1600,2796
Hello Panda Chocolate Valentine's day special edition 283g,meiji,3.59,3,Japan,5,Yami,Chocolate,400,1600,1436
COO Gummy fruit candy Peach Flavor 52g,uha,2.99,1,Japan,5,Yami,Chocolate,400,1600,1196
Freeze Dried Whole Strawberry in chocolate  Milk Flavor 60g,tys,3.99,31,Mainland China,4.5,Yami,Chocolate,400,1600,1596
Soft Corn Candy 376g,hsufuchi,6.59,50,Taiwan,4.6,Yami,Chocolate,400,1600,2636
Chocolate Choco Ball Box Morinaga 29g,morinaga,0.65,0,Japan,,Yami,Chocolate,400,1600,260
White Chocolate Crispy Toast 103g,baledge,5.99,13,Mainland China,4.6,Yami,Chocolate,200,800,1198
COO Gummy fruit candy Grape Flavor 52g,uha,2.99,2,Japan,4.5,Yami,Chocolate,400,1600,1196
Japanese Kit Kat Mont Blanc Flavor 12pc 118g,nestle,6.99,3,Japan,4,Yami,Chocolate,400,1600,2796
SHIROI KOIBITO White Lover White Chocolate Cookies 12pcs,ishiya seika,16.99,39,Japan,4.5,Yami,Chocolate,400,1600,6796
Koala Chocolate Cream Filling Biscuit Family Size 196g,lotte japan,5.99,2,Japan,5,Yami,Chocolate,400,1600,2396
Dark Chocolate 26 blocks,meiji,4.39,21,Japan,4.8,Yami,Chocolate,400,1600,1756
GLICO Chocolate Caplico Cookie 30g,glico,1.79,2,Japan,5,Yami,Chocolate,400,1600,716
Chocolate Milk 191g,uj,1.29,1,Indonesia,5,Yami,Chocolate,400,1600,516
Look 4 Chocolate Collection 52g,fujiya,1.89,2,Japan,5,Yami,Chocolate,400,1600,756
Koala's March (White Chocolate & Hakko Fermented Butter) 48g,lotte japan,1.15,4,Japan,4.2,Yami,Chocolate,400,1600,460
Look 3 White Lovers  43g,fujiya,1.89,2,Japan,5,Yami,Chocolate,400,1600,756
White Chocolate Potato Chips 36g,bourbon,2.69,3,Japan,4.7,Yami,Chocolate,25,100,67.25
Sesame and Peanut Crips Candy 360g,gangyagou,6.49,3,Mainland China,4,Yami,Chocolate,400,1600,2596
Chips Ahoy! Prince Chocolate Cookie 85g,danone,2.89,0,Mainland China,,Yami,Chocolate,25,100,72.25
Chocolate Koka Cacao 72% 75g,meiji,5.29,4,Japan,5,Yami,Chocolate,400,1600,2116
Alfort Mini Chocolate Strawberry Flavor 12pc 55g,bourbon,2.09,1,Japan,4,Yami,Chocolate,25,100,52.25
Adult premium bonbon 88g,hamada,14.99,2,Japan,5,Yami,Chocolate,400,1600,5996
Cola & Soda Flavor Gummy 88g,uha,3.49,0,Japan,,Yami,Chocolate,400,1600,1396
Bonbon Selection 256g,hamada,29.99,3,Japan,5,Yami,Chocolate,400,1600,11996
KIT KAT Pistachio Chocolate wafer 11pc,nestle,6,1,Japan,5,Yami,Chocolate,400,1600,2400
Pure Amanatsu Soda Gummy  56g,kanro,2.49,2,Japan,5,Yami,Chocolate,400,1600,996
Japanese Sake selection bonbon-L 193g,hamada,29.99,0,Japan,,Yami,Chocolate,400,1600,11996
Wine Candy 88g,hamada,14.99,4,Japan,4.5,Yami,Chocolate,400,1600,5996
Matcha Flavor Gummy Candy 20g,seika foods,0.89,2,Japan,5,Yami,Chocolate,400,1600,356
Hollow Milk Chocolate and Hazelnut Ornament 125g,ferrero,6.99,1,Canada,5,Yami,Chocolate,400,1600,2796
Fruit Gummy Strawberry Flavor 51g,meiji,2.29,3,Japan,5,Yami,Chocolate,400,1600,916
Hi Milk Chocolate 120g,meiji,5.49,0,Japan,,Yami,Chocolate,400,1600,2196
Black Tea & Oolong Flavor Candy,chayanyuese,6.49,3,Mainland China,5,Yami,Chocolate,400,1600,2596
Gummy Candy Grape Flavor 51g,meiji,1.69,55,Japan,4.8,Yami,Chocolate,400,1600,676
Swiss Roll Chocolate Flavor 240g,daligroup,3.89,11,Mainland China,4.8,Yami,Chocolate,400,1600,1556
Chocolate Pie 10pcs,daligroup,3.19,7,Mainland China,4,Yami,Chocolate,25,100,79.75
SHIROI KOIBITO White Lover Chocolate Cookies (12pcs White Chocolate 12pcs Milk Chocolate),ishiya seika,35.99,20,Japan,4.9,Yami,Chocolate,400,1600,14396
3+2 Wafer Rolls Chocolate Flavor 55g,master kong,1.69,55,Mainland China,4.9,Yami,Chocolate,400,1600,676
Gummy Candy Peach Flavor 51g,meiji,1.69,94,Japan,4.8,Yami,Chocolate,400,1600,676
Chocolate Koka Cacao 86&  70g,meiji,5.49,4,Japan,5,Yami,Chocolate,400,1600,2196
Dark Chocolate 120g,meiji,5.49,0,Japan,,Yami,Chocolate,400,1600,2196
Mini Chocolate Cake 160g,bourbon,4.49,43,Japan,4.6,Yami,Chocolate,100,400,449
Japanese Chocolate Cookies Gift Box 37pc,ishiya seika,56.99,2,Japan,5,Yami,Chocolate,400,1600,22796
Truffe Milk Canache 57g,bourbon,2.39,1,Japan,5,Yami,Chocolate,25,100,59.75
Truffe Cafe Milk 57g,bourbon,2.39,1,Japan,2,Yami,Chocolate,25,100,59.75
HOKKAIDO  Chocolate Kir Royale 20pc,royce,18.99,0,Japan,,Yami,Chocolate,400,1600,7596
Dark Chocolate Ball 66g,meiji,3.99,5,Japan,4.8,Yami,Chocolate,400,1600,1596
Ishiya Winter Chocolate Waffle 12 Pcs,ishiya seika,42.99,1,Japan,5,Yami,Chocolate,400,1600,17196
Chocolate Koka Cacao 95% 60g,meiji,5.49,8,Japan,5,Yami,Chocolate,400,1600,2196
Wafer with Chocolate 6pc,bourbon,2.29,17,Japan,4.8,Yami,Chocolate,400,1600,916
ALFORT MINI CHOCOLATE CRACKERS 59g,bourbon,1.99,1,Japan,5,Yami,Chocolate,25,100,49.75
Kakao Friends Mint  APEACH Peach Flavor 15g,kakao friends,3.29,6,Korea,4.7,Yami,Chocolate,400,1600,1316
Look Aoi Hoseki 40g,fujiya,3.19,3,Japan,4.3,Yami,Chocolate,400,1600,1276
Royce New Year Spring Chocolate Gift Set,royce,32.99,1,Japan,5,Yami,Chocolate,400,1600,13196
Frugra Cereal Chocolate Crunch & Banana Flavor 600g,calbee,12.99,6,Japan,4.7,Yami,Chocolate,25,100,324.75
Hokkaido Shiroi Koibito White Chocolate 12pcs,ishiya seika,20.78,39,Japan,4.5,Yami,Chocolate,400,1600,8312
Melon Soft Candy 50g,uha,1.69,8,Japan,5,Yami,Chocolate,400,1600,676
Ring Gummy 202g,uha,6.99,0,Japan,,Yami,Chocolate,400,1600,2796
Marugoto Shibotta Yuzu Nodoame 80g,kanro,3.49,7,Japan,4.7,Yami,Chocolate,400,1600,1396
Fluffy Beauty Fruity Rose Flavor 60g,kracie,3.49,4,Japan,5,Yami,Chocolate,400,1600,1396
Kenko Nodoame Kocha 80g,kanro,3.69,0,Japan,,Yami,Chocolate,400,1600,1476
Lemon Flavor Gummy Candy Candy 20g,morinaga,0.89,0,Japan,,Yami,Chocolate,400,1600,356
Dark Chocolate Crispy Toast 97g,baledge,5.99,10,Mainland China,4.6,Yami,Chocolate,200,800,1198
Pop Candy 21pc 121.8g,fujiya,3.49,44,Japan,4.8,Yami,Chocolate,400,1600,1396
Kenko Nodoame Ume 90g,kanro,3.69,2,Japan,4.5,Yami,Chocolate,400,1600,1476
Cream Prune Candy 168g,white rabbit,2.59,86,Mainland China,5,Yami,Chocolate,400,1600,1036
Waffle Knot Chocolate 32pc 256g,june 1st,19.99,2,Taiwan,5,Yami,Chocolate,400,1600,7996
Carre De Choco White 102g,morinaga,2.75,0,Japan,,Yami,Chocolate,400,1600,1100
Honey Lemon Candy 90g,kanro,2.99,2,Japan,4,Yami,Chocolate,400,1600,1196
Gold Coin Milk Chocolate,frankford,19.88,0,United States,,Yami,Chocolate,400,1600,7952
Small Petit Chocolate Set Valentines Edition 9pcs,royce,15.99,2,Japan,5,Yami,Chocolate,400,1600,6396
Gold Throat Candy Tablet Golden Peach 15g,asahi,3.49,1,Japan,5,Yami,Chocolate,200,800,698
Gummi Candy Sour Smurfs 127g,haribo,1.59,2,German,5,Yami,Chocolate,400,1600,636
Goldbears Gummy Candy Sour Flavor  127g,haribo,1.99,1,German,5,Yami,Chocolate,400,1600,796
Assorted Chocolate Set 8 Pcs,mary's,25.99,0,Japan,,Yami,Chocolate,400,1600,10396
Jujube Volcanic Bean and Bean Fruit 195g,sugar & spice,25.99,2,Taiwan,5,Yami,Chocolate,400,1600,10396
Grape Soft Candy 50g,uha,1.69,17,Japan,4.9,Yami,Chocolate,400,1600,676
French Nougat 250g,sugar & spice,25.99,2,Taiwan,5,Yami,Chocolate,400,1600,10396
Cantaloupe Flavor Toffee 80g,fujiya,2.49,1,Japan,5,Yami,Chocolate,400,1600,996
Cheerful Peanuts Candy CNY Red Box 200g (low sugar),cheerful,16.99,1,Taiwan,5,Yami,Chocolate,25,100,424.75
Cheerful Sesame Candy CNY Red Box 200g,cheerful,16.99,0,Taiwan,,Yami,Chocolate,25,100,424.75
Almond Chocolate 22pcs,fujiya,6.49,0,Japan,,Yami,Chocolate,400,1600,2596
Konjac Milk Tea Jelly 6pc,orihiro,3.9,0,Japan,,Yami,Chocolate,400,1600,1560
Quadratini Bite Size Wafer Cookies Chocolate Flavor 250g,loacker,5.29,32,Itlay,4.9,Yami,Chocolate,400,1600,2116
Cheerful Peanuts Candy CNY Red Box 200g,cheerful,9.5,0,Taiwan,5,Yami,Chocolate,25,100,237.5
Toffee nougat zipper bag 400g,sugar & spice,36.99,2,Taiwan,5,Yami,Chocolate,400,1600,14796
Mini Cream Wafers Chocolate Flavor 8Packs,garden,4.39,17,Hong Kong,4.9,Yami,Chocolate,400,1600,1756
Angege Chocolate Box,goncharoff,56.99,1,Japan,5,Yami,Chocolate,400,1600,22796
Ghana & Crunky Share Pack 137g,lotte japan,6.49,0,Japan,,Yami,Chocolate,400,1600,2596
Blueberry Ramune 50g,lotte japan,1.99,1,Japan,5,Yami,Chocolate,400,1600,796
valentines Chocolate,goncharoff,22.99,0,Japan,,Yami,Chocolate,400,1600,9196
Butter Nougats 350g,salico foods,13.99,12,Taiwan,4.1,Yami,Chocolate,400,1600,5596
Melody Chocolate Box,goncharoff,15.99,1,Japan,3,Yami,Chocolate,400,1600,6396
Valentine's Day Chocolate Box Blue Box,goncharoff,15.99,0,Japan,,Yami,Chocolate,400,1600,6396
Giant POCKY Chocolate 18p 143g,glico,9.99,5,Japan,4.8,Yami,Chocolate,400,1600,3996
Gummi Candy Mixed Fruit Salad 142g,haribo,1.99,0,German,,Yami,Chocolate,400,1600,796
Original Milk Chewy Candy 120g,jans,1.99,0,United States,,Yami,Chocolate,400,1600,796
JD Gift Strawberry Chocolate Butter Cookie 9/box,jd gift,39.99,1,Taiwan,5,Yami,Chocolate,400,1600,15996
Angege Chocolate Box,goncharoff,29.99,0,Japan,,Yami,Chocolate,400,1600,11996
Carre Choco Cacao 88   96g,morinaga,5.49,0,Japan,,Yami,Chocolate,400,1600,2196
French nougat zipper bag 400g,sugar & spice,34.99,1,Taiwan,5,Yami,Chocolate,400,1600,13996
Kuromi Chocolate Box,goncharoff,15.99,0,Japan,,Yami,Chocolate,400,1600,6396
Cosmic Chocolate Box,goncharoff,22.99,0,Japan,,Yami,Chocolate,400,1600,9196
HI-CHEW BAG SODA POP RAMUNE & COLA 80g,morinaga,1.99,0,Japan,,Yami,Chocolate,400,1600,796
Melody Chocolate Box,goncharoff,22.99,1,Japan,5,Yami,Chocolate,400,1600,9196
Sesame Chocolate Butter Cookie 9/box 225g,jd gift,39.99,4,Taiwan,4,Yami,Chocolate,400,1600,15996
Frisk Neo Lemon Mint Candy  35g,kracie,4.99,0,Japan,,Yami,Chocolate,400,1600,1996
Chocolate Biscuit 25g,tohato,2.49,164,Japan,4.6,Yami,Chocolate,400,1600,996
Bear Collection Chocolate 7 Pcs 35g,mary's,10.99,1,Japan,5,Yami,Chocolate,400,1600,4396
Pokemon White Chocolate Biscuits 23g,tohato,2.49,33,Japan,4.8,Yami,Chocolate,400,1600,996
New Year Lion Chocolate,royce,13.99,0,Japan,,Yami,Chocolate,400,1600,5596
Ghana Whip Vanilla 57g,lotte japan,1.39,2,Japan,4.5,Yami,Chocolate,400,1600,556
Shiroi Koibito Chocolat?? Box?? 54 Pieces?? Mix White and Black Chocolate,ishiya seika,78.93,1,Japan,5,Yami,Chocolate,400,1600,31572
Candy Balls Peach,yo man,2.89,1,Mainland China,5,Yami,Chocolate,400,1600,1156
Japanese Chocolate Gift Box 20pc,morozoff,18.99,0,Japan,,Yami,Chocolate,400,1600,7596
Soft Chocolate Cake 155g,bourbon,4.99,0,Japan,,Yami,Chocolate,25,100,124.75
Japanese Kit Kat 10 Limited Flavor Wafer 25pc,nestle,69.99,0,Japan,,Yami,Chocolate,400,1600,27996
Gold Konpeito 60g,marutai,1.99,2,Japan,5,Yami,Chocolate,400,1600,796
Wamotase Salt Mint Candy 78g,kasugai,2.89,4,Japan,4.2,Yami,Chocolate,400,1600,1156
Cacao Macaroons 3pc,royce,17.99,1,Japan,5,Yami,Chocolate,400,1600,7196
Candy Balls Sesame,yo man,2.89,2,Mainland China,5,Yami,Chocolate,400,1600,1156
Bear Collection Chocolate 21 Pcs 88g,mary's,27.99,0,Japan,,Yami,Chocolate,400,1600,11196
Lipton Fruit Tea Sour & Sweet 60g,kasugai,3.19,3,Japan,4.7,Yami,Chocolate,400,1600,1276
Chewing Candy Milk Flavor 63g,lotte korea,3.29,11,Korea,4.9,Yami,Chocolate,400,1600,1316
4444 Coconut Almond Dark Chocolate 35g,munk pack,2.49,0,United States,,Yami,Chocolate,400,1600,996
?€?Editor's Pick?€?Chocolate Flavor Snacks 9 Treats included,other brands,35.99,2,Unclear,5,Yami,Chocolate,400,1600,14396
Raisin Flavor Extra Thick Toffee 105g,uha,4.89,2,Japan,4.5,Yami,Chocolate,400,1600,1956
Red Bean Flavor Extra Thick Milk Candy 105g,uha,4.89,1,Japan,5,Yami,Chocolate,400,1600,1956
Green Tea Nougat 100g,baodaoqdianzi,3.59,14,Taiwan,3.7,Yami,Chocolate,300,1200,1077
Chocolate Gift Box,goncharoff,43.99,0,Japan,,Yami,Chocolate,400,1600,17596
Nut & Seed Bar Keto Sea Salt Dark Chocolate 35g,munk pack,2.49,1,United States,2,Yami,Chocolate,400,1600,996
Lime Jelly 50g,little jasmine,2.29,1,United States,5,Yami,Chocolate,400,1600,916
Super Quick Melty Gel Liner EX Black Chocolate 1pc,sana,13.5,7,Japan,4.9,Yami,Chocolate,400,1600,5400
Christmas Chocolate Set,kobe,29.99,1,Indonesia,5,Yami,Chocolate,400,1600,11996
Christmas Limited Edition Chocolate Cup 40 pcs 243.4 g,tirol,8.49,0,Japan,,Yami,Chocolate,400,1600,3396
Mini Cream Wafers Peanuts+Strawberry+Chocolate Flavor  8bags,garden,4.39,26,Hong Kong,4.7,Yami,Chocolate,400,1600,1756
Fettuccine Gummy Kiwi Pulp Flavor 47g,bourbon,0.79,1,Japan,5,Yami,Chocolate,25,100,19.75
Christmas Limited Edition Black Thunder Mini Chocolate Bar 191g,yuraku,5.39,1,Japan,5,Yami,Chocolate,400,1600,2156
Sittori Chocolate Corn Snack 80g,riska,2.49,338,Japan,4.9,Yami,Chocolate,400,1600,996
Cranberry Chocolate,morinaga,5.99,0,Japan,,Yami,Chocolate,400,1600,2396
Christmas Limited Edition Ramune Candy 4g*15 bags,kakudaiseika,3.19,0,Japan,,Yami,Chocolate,400,1600,1276
"Cheese Crisp, Raw Milk and Milk Small Square Crisp 40g",biei senka,7.49,1,Japan,5,Yami,Chocolate,25,100,187.25
Picola Mild Chocolate Egg Roll 2pcs,ybc,2.39,49,Japan,4.6,Yami,Chocolate,400,1600,956
Japanese Kit Kat Chocolate Wafer Rich Matcha Flavor 13pcs,nestle,5.99,29,Japan,4.9,Yami,Chocolate,400,1600,2396
FRANZZI Vanilla Lemon Chocolate Cookie 126g,sunssi,3.99,8,Mainland China,4.5,Yami,Chocolate,400,1600,1596
Mint Throat Drop Peach and Mango Flavor,asahi,2.99,10,Japan,4.4,Yami,Chocolate,300,1200,897
Matcha Marshmallow Chocolate Pie 8pc 300g,tastee,4.99,0,Korea,,Yami,Chocolate,400,1600,1996
Grape Flavor Gummy Candy 20g,seika foods,0.89,3,Japan,5,Yami,Chocolate,400,1600,356
Marrons Glaces Glazed Chestnut 8pcs,mary?€?s chocolate,33.99,2,Japan,5,Yami,Chocolate,400,1600,13596
White Chocolate Langue De Chat 15pcs 135g,maruto,12.99,0,Japan,,Yami,Chocolate,400,1600,5196
Strawberry Chocolate Sandwich Langue De Chat 15pcs 135g,maruto,11.99,0,Japan,,Yami,Chocolate,400,1600,4796
Kobe Chocolate Orange Flavor 27pcs 189g,kyoto,14.99,0,Japan,,Yami,Chocolate,400,1600,5996
Holiday Cookies Assorted Flavor (Coconut+Original+Chocolate Flavor)464.7g,ito,7.99,0,Japan,,Yami,Chocolate,400,1600,3196
Demon Slayer Potato Cracker Snack 37g,oyatsu,1.99,3,Japan,5,Yami,Chocolate,400,1600,796
COO Gummy fruit candy Strawberry Flavor 52g,uha,2.99,3,Japan,4.7,Yami,Chocolate,400,1600,1196
COO Gummy Candy Grape flavor 52g,uha,2.99,2,Japan,5,Yami,Chocolate,400,1600,1196
X'mas Chocolate Mochi Daifuku 170g,yaokin,5.99,2,Japan,5,Yami,Chocolate,400,1600,2396
Christmas Fugashi 125g,yaokin,5.49,2,Japan,5,Yami,Chocolate,400,1600,2196
Teddy Bear Gift Can 51g,wonderland,11.99,4,Japan,4.2,Yami,Chocolate,400,1600,4796
Baby Boots 3 pieces 45g,shimizu,6.99,1,Japan,5,Yami,Chocolate,400,1600,2796
?€?Halloween Exclusive?€?Gummy Candy Value Pack 4 Mixed Flavor,kasugai,8.49,0,Japan,,Yami,Chocolate,400,1600,3396
UHA Candy Value Pack 5 Mixed Flavors,uha,23.69,0,Japan,,Yami,Chocolate,400,1600,9476
"Natural Yeast Bread Chocolate Flavor, 80g*6pcs",d-plus,9.49,2,Japan,5,Yami,Chocolate,25,100,237.25
HELLO PANDA Chocolate Halloween 283g,meiji,4.49,3,Japan,5,Yami,Chocolate,400,1600,1796
Ginger Brown Sugar Cubes 300g,hld,4.99,0,Taiwan,,Yami,Chocolate,400,1600,1996
Ume Shio Ame 70g,meiji,2.29,3,Japan,4.7,Yami,Chocolate,400,1600,916
Pokemon Chocolate Cookie 52g,furuta,1.89,0,Japan,,Yami,Chocolate,400,1600,756
Look Sweet Potato Daigaku Imo 39g,fujiya,1.99,1,Japan,4,Yami,Chocolate,400,1600,796
Ume Candy 90g,fujiya,3.49,2,Japan,4,Yami,Chocolate,400,1600,1396
Fettuccine Strawberry Gummy Candy 50g,bourbon,1.79,2,Japan,4.5,Yami,Chocolate,25,100,44.75
?€?Halloween Exclusive?€?Deluxe Treats Pack (Good for 30 kids),other brands,40.49,0,Unclear,,Yami,Chocolate,400,1600,16196
?€?Halloween Exclusive?€?Premium Treats Pack (Good for 15-20 Kids),other brands,24.69,0,Unclear,,Yami,Chocolate,400,1600,9876
?€?Halloween Exclusive?€?Premium Jelly Pack (good for 10-15 kids),other brands,11.99,0,Unclear,,Yami,Chocolate,400,1600,4796
?€?Halloween Exclusive?€?Gummy Candy Pack(Good for 15-20 Kids),other brands,19.99,0,Unclear,,Yami,Chocolate,400,1600,7996
?€?Halloween Exclusive?€?Choco Pack(Good for 15-20 kids),other brands,31.69,0,Unclear,,Yami,Chocolate,400,1600,12676
Peko Poko Chocolate Lollipops 6pcs(Good for 12 Kids),fujiya,9.99,0,Japan,,Yami,Chocolate,400,1600,3996
?€?Halloween Exclusive?€?Matsuo Seika Halloween Limited Chocolate Jar 40pcs,tirol,12.99,6,Japan,5,Yami,Chocolate,400,1600,5196
3 Chitose candy Special candy for Japanese 753 festival 90g,matsuya,10.99,0,Japan,,Yami,Chocolate,400,1600,4396
Pok??mon Halloween Pack Chocolate 75g,tohato,4.39,3,Japan,5,Yami,Chocolate,400,1600,1756
?€?Tea Meets Dessert?€?Barley Tea 350ml+Chocolate Flavor Cookie,other brands,9.59,0,Unclear,,Yami,Chocolate,400,1600,3836
Hakuto Choco Peach Flavor 182g,furuta,4.89,1,Japan,5,Yami,Chocolate,400,1600,1956
Candy Balls Mango Pomelo Sago,yo man,2.89,6,Mainland China,4.8,Yami,Chocolate,400,1600,1156
Tokyo Bread Chocolate Flavor,tokyo food,2.49,1,Korea,5,Yami,Chocolate,400,1600,996
Black Sesame Candy 26g,lejiajia,0.39,27,Mainland China,4.4,Yami,Chocolate,400,1600,156
Gao Liang Yi Candy Mixed Flavor 500g,shengfuji,5.49,28,Mainland China,4.7,Yami,Chocolate,400,1600,2196
Nyusankin Bolo Yogurt Candy 50g,osaka,2.49,1,Japan,5,Yami,Chocolate,400,1600,996
Mint Candy 22g,asahi,3.29,1,Japan,5,Yami,Chocolate,200,800,658
Lipton Fruits In Tea Assort Pack 83g,kasugai,3.29,2,Japan,5,Yami,Chocolate,400,1600,1316
Lipton Fruits In Tea Sour Fruits 440g,kasugai,2.29,3,Japan,3.7,Yami,Chocolate,400,1600,916
Lipton Fruits In Tea Sweet Fruits 44g,kasugai,2.29,1,Japan,5,Yami,Chocolate,400,1600,916
Budoto Tappuri Ramune Candy 550g,kasugai,16.99,1,Japan,5,Yami,Chocolate,400,1600,6796
Purupu Gum Budo 55g,bourbon,2.69,2,Japan,4.5,Yami,Chocolate,25,100,67.25
Furugura Chocolate Crunch & Banana 150g,calbee,3.49,4,Japan,4.5,Yami,Chocolate,400,1600,1396
Chocolate Elize Uji Matcha 8pcs,bourbon,2.99,0,Japan,,Yami,Chocolate,25,100,74.75
Strawberry Rush Compact Chocolate 26g,bourbon,2.29,10,Japan,4.6,Yami,Chocolate,400,1600,916
Milk Tea Flavor Extra Thick Toffee 105g,uha,4.89,0,Japan,,Yami,Chocolate,400,1600,1956
"Type Juice Collagen Gummy, Mango Flavor 56g",kanro,2.69,0,Japan,,Yami,Chocolate,400,1600,1076
Lychee Juice Filled QQ Gummy 45g,kabaya,2.29,3,Japan,5,Yami,Chocolate,400,1600,916
Chocolate Pie 168g,pham nguyen,1.89,1,Vietnam,5,Yami,Chocolate,400,1600,756
Lychee Candy 115g,kasugai,2.29,0,Japan,,Yami,Chocolate,400,1600,916
Domohorn Candy  80g,pine,3.99,0,Japan,,Yami,Chocolate,400,1600,1596
Milk Lollipop Original Flavor 108g,jijidou,3.29,20,Mainland China,4.5,Yami,Chocolate,400,1600,1316
Milk lollipop with Probiotics 60g,jijidou,3.29,13,Mainland China,4.8,Yami,Chocolate,400,1600,1316
Mint Flavored Chocolate Wafers 12 Pieces,nestle,5.99,0,Japan,4,Yami,Chocolate,400,1600,2396
Yogurt Cubes Blueberry Flavor 54g,yo man,3.89,4,Mainland China,5,Yami,Chocolate,400,1600,1556
White Rabbit Creamy Candy Ice Cream Flavor 150g,white rabbit,4.49,7,Mainland China,4.7,Yami,Chocolate,400,1600,1796
Heart-shaped Fruit Juice Collagen Jelly Honey Melon Flavor 54g+Grape Fruit 54g,kanro,6.58,0,Japan,,Yami,Chocolate,400,1600,2632
Soft Chocolate Cookie 125g,ganziluo,3.99,19,Mainland China,4.3,Yami,Chocolate,400,1600,1596
Chocolate Biscuit,coco,3.69,1,Thailand,4,Yami,Chocolate,25,100,92.25
Petit Chocolat Strawberry Fromage 50g (Hokkaido Confections),letao,19.99,0,Japan,,Yami,Chocolate,400,1600,7996
10 pcs Chocolate Style Foot Bath Bombs Gift Set + Folding Thermal Insulation Foot-Soaking Bucket,rever,34.99,15,Mainland China,4.9,Yami,Chocolate,400,1600,13996
Peach Gummy Candy Gluten Free Non-dairy,other brands,2.99,2,Unclear,5,Yami,Chocolate,400,1600,1196
Grape Flavored Gummy  80g,asahi,2.89,1,Japan,5,Yami,Chocolate,200,800,578
Jelly Chocolate Flavor 6pc,orihiro,2.99,5,Japan,4.6,Yami,Chocolate,400,1600,1196
Chocolate Wafer Maple Flavor 10pc,nestle,5.99,2,Japan,5,Yami,Chocolate,400,1600,2396
Cake Chocolate and Mango Flavor 80g,xiu xian nong chang,2.99,11,Mainland China,4.7,Yami,Chocolate,400,1600,1196
Detective Kenan Chewing Gum (with Magnet) 3.5g,heart,3.49,3,Japan,4,Yami,Chocolate,400,1600,1396
Detective Conan Mini Canvas Art,heart,5.69,2,Japan,5,Yami,Chocolate,400,1600,2276
Shin-chan Neri Chu Grape 30g,heart,3.49,1,Japan,4,Yami,Chocolate,400,1600,1396
Shinchan Neri Chusider 30g,heart,3.49,0,Japan,,Yami,Chocolate,400,1600,1396
Disney Gummy 80g,heart,3.49,2,Japan,4,Yami,Chocolate,400,1600,1396
Grape Jully130g,ribbon,2.79,1,Japan,5,Yami,Chocolate,400,1600,1116
Grape Jully 130g,ribbon,2.79,7,Japan,4.7,Yami,Chocolate,400,1600,1116
Peach Jelly 130g,ribbon,2.79,1,Japan,5,Yami,Chocolate,400,1600,1116
TOHATO Chocolate Biscuits Lemon Flavor 18g,tohato,2.29,3,Japan,4.7,Yami,Chocolate,400,1600,916
Almond Chocolate Snack,nissin,3.99,3,Japan,4,Yami,Chocolate,400,1600,1596
Chocolate Flake Donut Cereal 45g,nissin,1.99,1,Japan,5,Yami,Chocolate,400,1600,796
Frisk Neo Orange Mint Candy  105g,kracie,9.99,1,Japan,4,Yami,Chocolate,400,1600,3996
Frisk Neo Lemon Mint Candy 105g,kracie,9.99,1,Japan,4,Yami,Chocolate,400,1600,3996
Chupa Chups Candy 60g,kracie,2.99,10,Japan,4.9,Yami,Chocolate,400,1600,1196
Frisk Neo Grape Candy 35g,kracie,4.99,2,Japan,5,Yami,Chocolate,400,1600,1996
Frisk Neo Pineapple Candy  35g,kracie,4.99,3,Japan,4.3,Yami,Chocolate,400,1600,1996
Roanne Chocolate Crunch,bourbon,0.99,5,Japan,4.6,Yami,Chocolate,400,1600,396
Alfort Mini Chocolate Cookie Matcha Flavor 12pc,bourbon,2.89,5,Japan,4.8,Yami,Chocolate,400,1600,1156
Chocolate Egg Roll 36g,bourbon,2.99,1,Japan,5,Yami,Chocolate,25,100,74.75
Brown Sugar Boba Milk Tea Flavor Soft Candy,uha,3.99,3,Japan,5,Yami,Chocolate,400,1600,1596
Fettuccine Gummy Soda 50g,bourbon,1.99,0,Japan,,Yami,Chocolate,25,100,49.75
Mint Throat Lozenges Peach Flavor 30pc,asahi,2.99,18,Japan,4.7,Yami,Chocolate,500,2000,1495
Throat Mint Drop Grape Flavor,asahi,2.19,14,Japan,4.6,Yami,Chocolate,300,1200,657
Nutty Bar Chocolate 6pc,royce,11.99,0,Japan,,Yami,Chocolate,400,1600,4796
Fruit Bar Chocolate 6pc,royce,11.99,0,Japan,,Yami,Chocolate,400,1600,4796
Matcha Bar Chocolate 6pc,royce,11.99,0,Japan,,Yami,Chocolate,400,1600,4796
Chocolate Wafer Strawberry Flavor 10pc,nestle,5.99,11,Japan,5,Yami,Chocolate,400,1600,2396
